"lon","lat"
-87.626243,41.736172
-87.71437,41.854608
-87.659887,41.978998
-87.737127,41.924425
-87.785559,41.926236
-87.647384,41.880557
-87.665638,41.836512
-87.587472,41.752778
-87.663901,41.765174
-87.647331,41.882501
-87.701088,41.99753
-87.743743,41.931592
-87.712866,41.931959
-87.787504,41.996164
-87.535294,41.699723
-87.715926,41.968373
-87.673098,42.020029
-87.765278,41.90935
-87.628203,41.736274
-87.687562,41.920967
-87.728091,41.928127
-87.723709,41.813795
-87.606539,41.80867
-87.75198,41.924229
-87.681868,41.913241
-87.666318,41.862387
-87.670037,41.90332
-87.667272,42.007928
-87.574498,41.766083
-87.643205,41.903741
-87.728134,41.972832
-87.710816,41.939357
-87.659793,41.975531
-87.639156,41.864386
-87.638889,41.856363
-87.66857,41.93556
-87.732431,41.844143
-87.6058,41.774139
-87.685717,41.851983
-87.695711,41.997625
-87.662811,41.723015
-87.662937,41.808677
-87.660357,41.995236
-87.640843,41.920154
-87.747691,41.909574
-87.748332,41.990481
-87.634052,41.740814
-87.668754,41.941143
-87.674552,42.012
-87.614178,41.707306
-87.693138,41.793733
-87.73185,41.909879
-87.68456,41.881155
-87.660677,41.998785
-87.644337,41.888757
-87.644278,41.934267
-87.675803,41.949969
-87.676229,41.831333
-87.624864,41.760589
-87.627731,41.881754
-87.766131,41.928447
-87.770457,41.880104
-87.673898,42.008677
-87.6814,41.697149
-87.663497,41.75482
-87.566623,41.722569
-87.616756,41.780225
-87.676224,41.930664
-87.668645,41.982857
-87.790105,41.923654
-87.619678,41.892621
-87.601174,41.751322
-87.646261,41.908623
-87.667504,41.808611
-87.734011,41.778509
-87.689379,41.852011
-87.723369,41.797972
-87.670004,41.906389
-87.742133,41.938918
-87.615743,41.88494
-87.701338,41.94667
-87.680301,42.002765
-87.646252,41.779755
-87.757473,41.978765
-87.689822,41.961329
-87.704836,41.838177
-87.786653,41.923634
-87.737017,41.91706
-87.654886,41.877858
-87.587718,41.801735
-87.678526,41.852157
-87.743743,41.931592
-87.693738,41.820567
-87.74364,41.830299
-87.663181,41.73671
-87.714614,41.844396
-87.788159,41.923717
-87.724514,41.843419
-87.692406,41.976631
-87.683707,41.7838
-87.644291,41.937393
-87.703961,41.807662
-87.662512,41.6814
-87.664031,41.948214
-87.622865,41.899246
-87.722009,41.88078
-87.689211,41.852013
-87.714114,41.7788
-87.644687,41.87801
-87.707076,41.866411
-87.586146,41.758397
-87.631522,41.90392
-87.703411,41.788825
-87.674989,41.809458
-87.586485,41.736904
-87.651946,41.908333
-87.708144,41.958242
-87.662098,41.856785
-87.656115,41.963321
-87.641933,41.848631
-87.748197,41.93153
-87.595593,41.799496
-87.639626,41.903827
-87.708464,41.967651
-87.655022,41.976906
-87.593095,41.799527
-87.675062,41.968858
-87.680391,41.691788
-87.540984,41.680947
-87.76795,41.938567
-87.662846,41.730156
-87.667512,41.998125
-87.621346,41.891801
-87.630528,41.867843
-87.668539,41.920702
-87.72213,41.955747
-87.657622,41.856653
-87.742015,41.764792
-87.659728,41.971045
-87.710541,41.930966
-87.723656,41.812519
-87.752533,41.902306
-87.744868,41.953468
-87.688178,41.942805
-87.763514,41.998118
-87.683798,41.929451
-87.645939,41.932807
-87.688311,41.768259
-87.596618,41.696117
-87.663538,41.756362
-87.669358,41.852296
-87.646295,41.838836
-87.723053,41.786519
-87.668592,41.93976
-87.617634,41.891053
-87.770696,41.794391
-87.699617,41.917474
-87.702326,41.925616
-87.586265,41.762774
-87.642588,41.685074
-87.626344,41.893323
-87.763806,41.880217
-87.708268,41.844499
-87.649502,41.948387
-87.787727,41.952915
-87.723901,41.924575
-87.787135,41.930987
-87.525607,41.703728
-87.741835,41.760134
-87.643937,41.930805
-87.74243,41.931608
-87.630264,41.859325
-87.65629,41.963599
-87.631939,41.73934
-87.660244,41.991499
-87.710835,41.917361
-87.715646,41.917317
-87.723312,41.795953
-87.649781,41.958174
-87.654343,41.914418
-87.642075,41.848785
-87.634502,41.904751
-87.682232,41.959156
-87.550363,41.73008
-87.55104,41.718849
-87.674594,41.834066
-87.76607,41.926441
-87.628072,41.89219
-87.836778,41.965579
-87.659695,41.972167
-87.6258,41.866345
-87.717603,41.924571
-87.588351,41.795263
-87.654722,41.961462
-87.625838,41.86804
-87.67355,41.928315
-87.767429,41.966981
-87.729907,41.975461
-87.674817,42.019397
-87.70659,41.895992
-87.818421,42.004199
-87.699375,41.706252
-87.766235,41.931987
-87.766267,41.867428
-87.614421,41.779709
-87.650766,41.940086
-87.670188,41.852282
-87.736287,41.907435
-87.628297,41.898681
-87.614555,41.83312
-87.746374,41.971936
-87.683199,41.990654
-87.688073,41.943389
-87.743003,41.909734
-87.658721,41.735796
-87.639224,41.868909
-87.674207,41.928914
-87.710412,41.786138
-87.620734,41.886498
-87.742029,41.765309
-87.682933,41.756043
-87.759575,41.796111
-87.69471,41.910211
-87.640454,41.779823
-87.598545,41.816482
-87.584006,41.722319
-87.645624,41.810628
-87.6533,41.925405
-87.725425,41.874532
-87.631633,41.910246
-87.677972,41.895918
-87.703718,41.799112
-87.703824,41.802995
-87.660633,41.656854
-87.606036,41.784548
-87.707291,41.778911
-87.663836,41.763146
-87.811426,41.974395
-87.642681,41.699358
-87.708163,41.946197
-87.723227,41.909993
-87.724506,41.843096
-87.760298,41.938673
-87.629609,41.894857
-87.682491,41.827526
